size,cost_variant,delta_ratio,instance,cut_time_pos,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time,delta_tjE
s,portion_of_7_3,0.2,4,middle,2,5,1,1,1/1,1.0,329,516,407.9737,736.9737,3.2904781250981614,-147.7841
s,portion_of_7_3,0.2,4,late,2,5,1,1,1/1,1.0,381,657,570.4725,951.4725,3.656048374949023,19.8627
s,portion_of_7_3,0.2,5,early,2,3,1,1,1/1,1.0,182,68,7.956,189.956,2.214619875070639,-73.075
s,portion_of_7_3,0.2,5,middle,2,3,1,1,1/1,1.0,182,0,0.0,182.0,2.190613874932751,-73.075
s,portion_of_7_3,0.2,5,late,2,3,1,1,1/1,1.0,238,74,73.075,311.075,2.1755159159656614,0.0
s,portion_of_7_3,0.2,6,early,2,4,1,0,0/1,0.0,127,0,0.0,127.0,1.3818807910429314,0.0
s,portion_of_7_3,0.2,6,middle,2,4,1,1,1/1,1.0,156,0,0.0,156.0,1.4374201250029728,0.0
s,portion_of_7_3,0.2,6,late,2,4,1,1,1/1,1.0,197,0,0.0,197.0,1.7269355829339474,0.0
s,portion_of_7_3,0.2,7,early,2,3,1,1,1/1,1.0,250,90,27.1666,277.1666,2.140701708034612,-38.3754
s,portion_of_7_3,0.2,7,middle,2,3,1,0,0/1,0.0,141,64,58.4768,199.4768,1.5812116670422256,0.0
s,portion_of_7_3,0.2,7,late,2,3,1,1,1/1,1.0,246,64,58.4768,304.4768,1.879489333019592,0.0
s,portion_of_7_3,0.2,8,early,2,4,1,0,0/1,0.0,234,191,175.2926,409.2926,2.8605751249706373,0.0
s,portion_of_7_3,0.2,8,middle,2,4,1,1,1/1,1.0,317,285,231.1322,548.1322,3.035783499944955,31.889000000000003
s,portion_of_7_3,0.2,8,late,2,4,1,1,1/1,1.0,344,191,175.2926,519.2926,3.1346830419497564,0.0
s,portion_of_7_3,0.2,9,early,2,5,1,1,1/1,1.0,269,370,226.213,495.213,3.1256637920159847,-20.643499999999996
s,portion_of_7_3,0.2,9,middle,2,5,1,1,1/1,1.0,267,231,199.0906,466.0906,2.897152833058499,-20.647
s,portion_of_7_3,0.2,9,late,2,5,1,1,1/1,1.0,368,232,215.6405,583.6405,3.355331041966565,0.0
s,portion_of_7_3,0.2,10,early,2,4,1,1,1/1,1.0,190,23,19.4373,209.4373,1.7950878749834374,-11.831399999999999
s,portion_of_7_3,0.2,10,middle,2,4,1,1,1/1,1.0,212,42,35.4942,247.4942,1.8659057919867337,4.2255
s,portion_of_7_3,0.2,10,late,2,4,1,1,1/1,1.0,243,40,33.804,276.804,2.0714717080118135,2.5353
s,portion_of_7_3,0.2,11,early,2,4,1,0,0/1,0.0,180,90,77.1276,257.12760000000003,2.359820583020337,0.0
s,portion_of_7_3,0.2,11,middle,2,4,1,1,1/1,1.0,280,143,91.1673,371.1673,2.684391999966465,0.0
s,portion_of_7_3,0.2,11,late,2,4,1,1,1/1,1.0,280,90,77.1276,357.12760000000003,2.5582286251010373,0.0
s,portion_of_7_3,0.2,12,early,2,3,1,1,1/1,1.0,209,0,0.0,209.0,1.6958947500679642,0.0
s,portion_of_7_3,0.2,12,middle,2,3,1,1,1/1,1.0,211,0,0.0,211.0,1.683421374997124,0.0
s,portion_of_7_3,0.2,12,late,2,3,1,1,1/1,1.0,257,0,0.0,257.0,1.933744249981828,0.0
s,portion_of_7_3,0.2,13,early,2,5,1,1,1/1,1.0,222,98,63.058899999999994,285.0589,2.5123759590787813,-27.287399999999998
s,portion_of_7_3,0.2,13,middle,2,5,1,1,1/1,1.0,255,97,79.0127,334.0127,2.6829625830287114,0.0
s,portion_of_7_3,0.2,13,late,2,5,1,1,1/1,1.0,281,83,73.8943,354.8943,2.605140959029086,0.0
s,portion_of_7_3,0.2,14,early,2,5,1,1,1/1,1.0,357,458,334.4338,691.4338,3.5222502920078114,-0.5835000000000008
s,portion_of_7_3,0.2,14,middle,2,5,1,1,1/1,1.0,389,428,341.9868,730.9868,3.668313625035807,15.177499999999998
s,portion_of_7_3,0.2,14,late,2,5,1,1,1/1,1.0,465,354,311.9893,776.9893,3.86815779202152,0.0
s,portion_of_7_3,0.2,15,early,2,5,1,0,0/1,0.0,158,52,45.0216,203.0216,2.01440637500491,0.0
s,portion_of_7_3,0.2,15,middle,2,5,1,1,1/1,1.0,208,91,50.8122,258.8122,2.114319041953422,0.8658
s,portion_of_7_3,0.2,15,late,2,5,1,1,1/1,1.0,224,52,45.0216,269.0216,2.056755542056635,0.0
s,portion_of_7_3,0.2,16,early,2,3,1,1,1/1,1.0,213,27,7.9866,220.9866,1.7583118750480935,0.0
s,portion_of_7_3,0.2,16,middle,2,3,1,1,1/1,1.0,213,18,5.3244,218.3244,1.750017374986783,0.0
s,portion_of_7_3,0.2,16,late,2,3,1,1,1/1,1.0,222,0,0.0,222.0,1.6614910829812288,0.0
s,portion_of_7_3,0.2,17,early,2,4,1,1,1/1,1.0,215,61,24.341400000000004,239.3414,1.8444205418927595,-3.696
s,portion_of_7_3,0.2,17,middle,2,4,1,1,1/1,1.0,219,27,24.948,243.948,1.8398672500625253,0.0
s,portion_of_7_3,0.2,17,late,2,4,1,1,1/1,1.0,241,27,24.948,265.948,1.9521114999661224,0.0
s,portion_of_7_3,0.2,18,early,2,3,1,1,1/1,1.0,189,59,43.3623,232.3623,2.1802219579694793,5.608499999999999
s,portion_of_7_3,0.2,18,middle,2,3,1,0,0/1,0.0,137,40,36.2497,173.2497,1.335519292042591,0.0
s,portion_of_7_3,0.2,18,late,2,3,1,1,1/1,1.0,190,40,36.2497,226.2497,1.6623266249662263,0.0
s,portion_of_7_3,0.2,19,early,2,5,1,1,1/1,1.0,336,253,165.1875,501.1875,3.224924833048135,0.0
s,portion_of_7_3,0.2,19,middle,2,5,1,1,1/1,1.0,336,206,153.97799999999998,489.9779999999999,3.1256644999375567,0.0
s,portion_of_7_3,0.2,19,late,2,5,1,1,1/1,1.0,336,150,140.622,476.622,3.2446083340328187,0.0
s,portion_of_7_3,0.2,20,early,2,5,1,1,1/1,1.0,289,235,160.2188,449.2188,2.894105707993731,0.0
s,portion_of_7_3,0.2,20,middle,2,5,1,1,1/1,1.0,268,137,110.3392,378.3392,2.850470833014697,-40.1146
s,portion_of_7_3,0.2,20,late,2,5,1,1,1/1,1.0,297,163,146.1572,443.1572,2.8448498339857906,0.0
s,portion_of_7_3,0.5,1,early,2,5,1,1,1/1,1.0,221,179,102.8374,323.8374,2.3121913330396637,0.0
s,portion_of_7_3,0.5,1,middle,2,5,1,1,1/1,1.0,221,73,67.4228,288.4228,2.176789791905321,0.0
s,portion_of_7_3,0.5,1,late,2,5,1,1,1/1,1.0,224,73,67.4228,291.4228,2.263505292008631,0.0
s,portion_of_7_3,0.5,2,early,2,5,1,1,1/1,1.0,197,218,177.5256,374.5256,2.311997208977118,33.983999999999995
s,portion_of_7_3,0.5,2,middle,2,5,1,1,1/1,1.0,204,194,165.2116,369.2116,2.2137077080551535,23.314500000000002
s,portion_of_7_3,0.5,2,late,2,5,1,1,1/1,1.0,274,167,141.89710000000002,415.8971,2.489511707914062,0.0
s,portion_of_7_3,0.5,3,early,2,4,1,0,0/1,0.0,143,21,19.8546,162.8546,2.134335458977148,0.0
s,portion_of_7_3,0.5,3,middle,2,4,1,1,1/1,1.0,193,21,19.8546,212.8546,2.1064018750330433,0.0
s,portion_of_7_3,0.5,3,late,2,4,1,1,1/1,1.0,241,21,19.8546,260.8546,2.1692517501069233,0.0
s,portion_of_7_3,0.5,4,early,2,5,1,1,1/1,1.0,342,685,467.8573,809.8573,3.5116451249923557,-106.51249999999999
s,portion_of_7_3,0.5,4,middle,2,5,1,1,1/1,1.0,329,516,407.9737,736.9737,3.356489999918267,-147.7841
s,portion_of_7_3,0.5,4,late,2,5,1,1,1/1,1.0,381,657,570.4725,951.4725,3.5209076249739155,19.8627
s,portion_of_7_3,0.5,5,early,2,3,1,1,1/1,1.0,182,68,7.956,189.956,2.1010121249128133,-73.075
s,portion_of_7_3,0.5,5,middle,2,3,1,1,1/1,1.0,182,0,0.0,182.0,2.0977153750136495,-73.075
s,portion_of_7_3,0.5,5,late,2,3,1,1,1/1,1.0,238,74,73.075,311.075,2.2288538340944797,0.0
s,portion_of_7_3,0.5,6,early,2,4,1,0,0/1,0.0,127,0,0.0,127.0,1.4462948329746723,0.0
s,portion_of_7_3,0.5,6,middle,2,4,1,1,1/1,1.0,156,0,0.0,156.0,1.4973728749901056,0.0
s,portion_of_7_3,0.5,6,late,2,4,1,1,1/1,1.0,197,0,0.0,197.0,1.6407239170512185,0.0
s,portion_of_7_3,0.5,7,early,2,3,1,1,1/1,1.0,250,90,27.1666,277.1666,2.063116417033598,-38.3754
s,portion_of_7_3,0.5,7,middle,2,3,1,0,0/1,0.0,141,64,58.4768,199.4768,1.5787672499427572,0.0
s,portion_of_7_3,0.5,7,late,2,3,1,1,1/1,1.0,246,64,58.4768,304.4768,1.87652029201854,0.0
s,portion_of_7_3,0.5,8,early,2,4,1,1,1/1,1.0,327,348,265.3695,592.3695,3.123269582982175,47.97020000000001
s,portion_of_7_3,0.5,8,middle,2,4,1,1,1/1,1.0,317,285,231.1322,548.1322,3.109509542002342,31.889000000000003
s,portion_of_7_3,0.5,8,late,2,4,1,1,1/1,1.0,344,191,175.2926,519.2926,3.0019429170060903,0.0
s,portion_of_7_3,0.5,9,early,2,5,1,1,1/1,1.0,269,370,226.213,495.213,2.9970613749464974,-20.643499999999996
s,portion_of_7_3,0.5,9,middle,2,5,1,1,1/1,1.0,267,231,199.0906,466.0906,2.9587557499762625,-20.647
s,portion_of_7_3,0.5,9,late,2,5,1,1,1/1,1.0,368,232,215.6405,583.6405,3.2709412920521572,0.0
s,portion_of_7_3,0.5,10,early,2,4,1,1,1/1,1.0,190,23,19.4373,209.4373,1.9202638329006732,-11.831399999999999
s,portion_of_7_3,0.5,10,middle,2,4,1,1,1/1,1.0,212,42,35.4942,247.4942,1.951316958060488,4.2255
s,portion_of_7_3,0.5,10,late,2,4,1,1,1/1,1.0,243,40,33.804,276.804,1.998544958070852,2.5353
s,portion_of_7_3,0.5,11,early,2,4,1,0,0/1,0.0,180,90,77.1276,257.12760000000003,2.305898000020534,0.0
s,portion_of_7_3,0.5,11,middle,2,4,1,1,1/1,1.0,280,143,91.1673,371.1673,2.677053749910556,0.0
s,portion_of_7_3,0.5,11,late,2,4,1,1,1/1,1.0,280,90,77.1276,357.12760000000003,2.705832500010729,0.0
s,portion_of_7_3,0.5,12,early,2,3,1,1,1/1,1.0,209,0,0.0,209.0,1.8106252079596743,0.0
s,portion_of_7_3,0.5,12,middle,2,3,1,1,1/1,1.0,211,0,0.0,211.0,1.7534162080846727,0.0
s,portion_of_7_3,0.5,12,late,2,3,1,1,1/1,1.0,257,0,0.0,257.0,1.9504568750271576,0.0
s,portion_of_7_3,0.5,13,early,2,5,1,1,1/1,1.0,222,98,63.058899999999994,285.0589,2.583985166042112,-27.287399999999998
s,portion_of_7_3,0.5,13,middle,2,5,1,1,1/1,1.0,255,97,79.0127,334.0127,2.65740262507461,0.0
s,portion_of_7_3,0.5,13,late,2,5,1,1,1/1,1.0,281,83,73.8943,354.8943,2.742308165994473,0.0
s,portion_of_7_3,0.5,14,early,2,5,1,1,1/1,1.0,357,458,334.4338,691.4338,3.645244459039531,-0.5835000000000008
s,portion_of_7_3,0.5,14,middle,2,5,1,1,1/1,1.0,389,428,341.9868,730.9868,3.637076916056685,15.177499999999998
s,portion_of_7_3,0.5,14,late,2,5,1,1,1/1,1.0,465,354,311.9893,776.9893,3.963473750045523,0.0
s,portion_of_7_3,0.5,15,early,2,5,1,0,0/1,0.0,158,52,45.0216,203.0216,1.9617716249777004,0.0
s,portion_of_7_3,0.5,15,middle,2,5,1,1,1/1,1.0,208,91,50.8122,258.8122,2.1101982499239966,0.8658
s,portion_of_7_3,0.5,15,late,2,5,1,1,1/1,1.0,224,52,45.0216,269.0216,2.152620750013739,0.0
s,portion_of_7_3,0.5,16,early,2,3,1,1,1/1,1.0,213,27,7.9866,220.9866,1.8439842499792576,0.0
s,portion_of_7_3,0.5,16,middle,2,3,1,1,1/1,1.0,213,18,5.3244,218.3244,1.759847249952145,0.0
s,portion_of_7_3,0.5,16,late,2,3,1,1,1/1,1.0,222,0,0.0,222.0,1.666102916933596,0.0
s,portion_of_7_3,0.5,17,early,2,4,1,1,1/1,1.0,215,61,24.341400000000004,239.3414,1.858338374993764,-3.696
s,portion_of_7_3,0.5,17,middle,2,4,1,1,1/1,1.0,219,27,24.948,243.948,1.8452064169105145,0.0
s,portion_of_7_3,0.5,17,late,2,4,1,1,1/1,1.0,241,27,24.948,265.948,1.8855965830152857,0.0
s,portion_of_7_3,0.5,18,early,2,3,1,1,1/1,1.0,189,59,43.3623,232.3623,2.2326990829315037,5.608499999999999
s,portion_of_7_3,0.5,18,middle,2,3,1,0,0/1,0.0,137,40,36.2497,173.2497,1.3470629169605672,0.0
s,portion_of_7_3,0.5,18,late,2,3,1,1,1/1,1.0,190,40,36.2497,226.2497,1.6825586250051856,0.0
s,portion_of_7_3,0.5,19,early,2,5,1,1,1/1,1.0,336,253,165.1875,501.1875,3.191325999912806,0.0
s,portion_of_7_3,0.5,19,middle,2,5,1,1,1/1,1.0,336,206,153.97799999999998,489.9779999999999,3.193843457964249,0.0
s,portion_of_7_3,0.5,19,late,2,5,1,1,1/1,1.0,336,150,140.622,476.622,3.1851337499683723,0.0
s,portion_of_7_3,0.5,20,early,2,5,1,1,1/1,1.0,289,235,160.2188,449.2188,3.0163850840181112,0.0
s,portion_of_7_3,0.5,20,middle,2,5,1,1,1/1,1.0,268,137,110.3392,378.3392,2.762632416910492,-40.1146
s,portion_of_7_3,0.5,20,late,2,5,1,1,1/1,1.0,297,163,146.1572,443.1572,2.91469883301761,0.0
s,same_costs,0.1,1,early,2,5,3,3,3/3,1.0,289,241,241.0,530.0,2.67519416694995,0.0
s,same_costs,0.1,1,middle,2,5,3,3,3/3,1.0,295,215,215.0,510.0,2.557767749996856,0.0
s,same_costs,0.1,1,late,2,5,3,3,3/3,1.0,338,92,92.0,430.0,2.5726981250336394,0.0
s,same_costs,0.1,2,early,2,5,3,3,3/3,1.0,356,357,357.0,713.0,3.420161332935095,-42.0
s,same_costs,0.1,2,middle,2,5,3,1,1/3,0.33,262,133,133.0,395.0,6.264034583000466,0.0
s,same_costs,0.1,2,late,2,5,3,3,3/3,1.0,393,296,296.0,689.0,3.367600500001572,0.0
s,same_costs,0.1,3,early,2,3,1,1,1/1,1.0,253,182,182.0,435.0,1.9754322080407292,5.0
s,same_costs,0.1,3,middle,2,3,1,1,1/1,1.0,247,71,71.0,318.0,1.9088337920838967,-1.0
s,same_costs,0.1,3,late,2,3,1,1,1/1,1.0,248,62,62.0,310.0,1.880342666991055,0.0
s,same_costs,0.1,4,early,2,5,3,3,3/3,1.0,333,418,418.0,751.0,2.94023766706232,0.0
s,same_costs,0.1,4,middle,2,5,3,1,1/3,0.33,185,51,51.0,236.0,4.941532541997731,0.0
s,same_costs,0.1,4,late,2,5,3,3,3/3,1.0,324,133,133.0,457.0,2.6479054170195013,0.0
s,same_costs,0.1,5,early,2,3,1,0,0/1,0.0,136,22,22.0,158.0,1.4478232079418376,0.0
s,same_costs,0.1,5,middle,2,3,1,0,0/1,0.0,136,22,22.0,158.0,1.386776958941482,0.0
s,same_costs,0.1,5,late,2,3,1,1,1/1,1.0,177,22,22.0,199.0,1.4525912079261616,0.0
s,same_costs,0.1,6,early,2,3,1,1,1/1,1.0,106,5,5.0,111.0,1.1792464160826055,0.0
s,same_costs,0.1,6,middle,2,3,1,1,1/1,1.0,132,0,0.0,132.0,1.2771344169741496,0.0
s,same_costs,0.1,6,late,2,3,1,1,1/1,1.0,143,0,0.0,143.0,1.3087040840182451,0.0
s,same_costs,0.1,7,early,2,3,1,0,0/1,0.0,245,83,83.0,328.0,2.3730225421022624,0.0
s,same_costs,0.1,7,middle,2,3,1,1,1/1,1.0,331,146,146.0,477.0,2.3742164170835167,0.0
s,same_costs,0.1,7,late,2,3,1,1,1/1,1.0,339,83,83.0,422.0,2.444203875027597,0.0
s,same_costs,0.1,8,early,2,5,3,1,1/3,0.33,141,70,70.0,211.0,3.745250417036005,39.0
s,same_costs,0.1,8,middle,2,5,3,1,1/3,0.33,141,29,29.0,170.0,3.793987000011839,0.0
s,same_costs,0.1,8,late,2,5,3,3,3/3,1.0,253,114,114.0,367.0,2.1666750829899684,0.0
s,same_costs,0.1,9,early,2,4,2,1,1/2,0.5,191,0,0.0,191.0,3.736921791918576,0.0
s,same_costs,0.1,9,middle,2,4,2,2,2/2,1.0,236,24,24.0,260.0,2.030707208905369,0.0
s,same_costs,0.1,9,late,2,4,2,2,2/2,1.0,259,86,86.0,345.0,2.105039458954707,0.0
s,same_costs,0.1,10,early,2,3,1,0,0/1,0.0,122,55,55.0,177.0,1.517662041937001,0.0
s,same_costs,0.1,10,middle,2,3,1,1,1/1,1.0,178,72,72.0,250.0,1.587404082994908,0.0
s,same_costs,0.1,10,late,2,3,1,1,1/1,1.0,197,55,55.0,252.0,1.6500101250130683,0.0
s,same_costs,0.1,11,early,2,3,1,1,1/1,1.0,175,16,16.0,191.0,1.3197385830571875,0.0
s,same_costs,0.1,11,middle,2,3,1,1,1/1,1.0,176,0,0.0,176.0,1.6354799999389795,0.0
s,same_costs,0.1,11,late,2,3,1,1,1/1,1.0,226,0,0.0,226.0,1.6696437500650063,0.0
s,same_costs,0.1,12,early,2,3,1,0,0/1,0.0,160,80,80.0,240.0,1.6694612500723451,0.0
s,same_costs,0.1,12,middle,2,3,1,1,1/1,1.0,229,99,99.0,328.0,1.9711881660623476,-11.0
s,same_costs,0.1,12,late,2,3,1,0,0/1,0.0,160,80,80.0,240.0,1.5546522919321433,0.0
s,same_costs,0.1,13,early,2,5,3,3,3/3,1.0,286,298,298.0,584.0,2.6613488330040127,-38.0
s,same_costs,0.1,13,middle,2,5,3,3,3/3,1.0,308,255,255.0,563.0,2.683256290969439,0.0
s,same_costs,0.1,13,late,2,5,3,3,3/3,1.0,330,131,131.0,461.0,2.816076042014174,0.0
s,same_costs,0.1,14,early,2,4,2,2,2/2,1.0,280,245,245.0,525.0,2.39188725000713,0.0
s,same_costs,0.1,14,middle,2,4,2,2,2/2,1.0,207,15,15.0,222.0,2.0007095000473782,-40.0
s,same_costs,0.1,14,late,2,4,2,2,2/2,1.0,313,110,110.0,423.0,2.246956582996063,0.0
s,same_costs,0.1,15,early,2,5,3,2,2/3,0.67,299,165,165.0,464.0,6.135799834039062,0.0
s,same_costs,0.1,15,middle,2,5,3,3,3/3,1.0,351,209,209.0,560.0,2.9862262919778004,0.0
s,same_costs,0.1,15,late,2,5,3,3,3/3,1.0,369,134,134.0,503.0,2.9917050420772284,0.0
s,same_costs,0.1,16,early,2,5,3,1,1/3,0.33,204,52,52.0,256.0,5.527961374958977,-26.0
s,same_costs,0.1,16,middle,2,5,3,1,1/3,0.33,226,41,41.0,267.0,5.78041825001128,0.0
s,same_costs,0.1,16,late,2,5,3,3,3/3,1.0,355,126,126.0,481.0,3.0296879169763997,0.0
s,same_costs,0.1,17,early,2,4,2,0,0/2,0.0,143,45,45.0,188.0,3.504732833011076,0.0
s,same_costs,0.1,17,middle,2,4,2,2,2/2,1.0,275,70,70.0,345.0,2.55744787491858,0.0
s,same_costs,0.1,17,late,2,4,2,2,2/2,1.0,268,45,45.0,313.0,2.422005166998133,0.0
s,same_costs,0.1,18,early,2,4,2,2,2/2,1.0,170,76,76.0,246.0,1.5929424159694463,-15.0
s,same_costs,0.1,18,middle,2,4,2,2,2/2,1.0,198,87,87.0,285.0,1.6968800839968026,-5.0
s,same_costs,0.1,18,late,2,4,2,2,2/2,1.0,202,93,93.0,295.0,1.6811642909888178,-1.0
s,same_costs,0.1,19,early,2,3,1,0,0/1,0.0,159,31,31.0,190.0,1.7189663329627365,0.0
s,same_costs,0.1,19,middle,2,3,1,1,1/1,1.0,211,12,12.0,223.0,1.8657428750302645,-19.0
s,same_costs,0.1,19,late,2,3,1,1,1/1,1.0,256,31,31.0,287.0,2.2041017080191523,0.0
s,same_costs,0.1,20,early,2,5,3,0,0/3,0.0,151,51,51.0,202.0,4.479567541973665,0.0
s,same_costs,0.1,20,middle,2,5,3,2,2/3,0.67,256,119,119.0,375.0,5.693210375029594,0.0
s,same_costs,0.1,20,late,2,5,3,3,3/3,1.0,337,267,267.0,604.0,2.880736708990298,0.0
s,same_costs,0.2,1,early,2,5,3,3,3/3,1.0,289,241,241.0,530.0,2.6157974160742015,0.0
s,same_costs,0.2,1,middle,2,5,3,3,3/3,1.0,295,215,215.0,510.0,2.6599309580633417,0.0
s,same_costs,0.2,1,late,2,5,3,3,3/3,1.0,338,92,92.0,430.0,2.566960708005354,0.0
s,same_costs,0.2,2,early,2,5,3,3,3/3,1.0,356,357,357.0,713.0,3.4284872920252383,-42.0
s,same_costs,0.2,2,middle,2,5,3,1,1/3,0.33,262,133,133.0,395.0,6.378669208963402,0.0
s,same_costs,0.2,2,late,2,5,3,3,3/3,1.0,393,296,296.0,689.0,3.5028911670669913,0.0
s,same_costs,0.2,3,early,2,3,1,1,1/1,1.0,253,182,182.0,435.0,1.99820000003092,5.0
s,same_costs,0.2,3,middle,2,3,1,1,1/1,1.0,247,71,71.0,318.0,1.9128106660209596,-1.0
s,same_costs,0.2,3,late,2,3,1,1,1/1,1.0,248,62,62.0,310.0,1.9145642920630053,0.0
s,same_costs,0.2,4,early,2,5,3,3,3/3,1.0,333,418,418.0,751.0,2.9198618329828605,0.0
s,same_costs,0.2,4,middle,2,5,3,1,1/3,0.33,185,51,51.0,236.0,4.948420207947493,0.0
s,same_costs,0.2,4,late,2,5,3,3,3/3,1.0,324,133,133.0,457.0,2.6322314580902457,0.0
s,same_costs,0.2,5,early,2,3,1,0,0/1,0.0,136,22,22.0,158.0,1.4211251669330522,0.0
s,same_costs,0.2,5,middle,2,3,1,0,0/1,0.0,136,22,22.0,158.0,1.407101874938235,0.0
s,same_costs,0.2,5,late,2,3,1,1,1/1,1.0,177,22,22.0,199.0,1.454600042081438,0.0
s,same_costs,0.2,6,early,2,3,1,1,1/1,1.0,106,5,5.0,111.0,1.1743335409555584,0.0
s,same_costs,0.2,6,middle,2,3,1,1,1/1,1.0,132,0,0.0,132.0,1.2889610420679674,0.0
s,same_costs,0.2,6,late,2,3,1,1,1/1,1.0,143,0,0.0,143.0,1.3005803329870105,0.0
s,same_costs,0.2,7,early,2,3,1,0,0/1,0.0,245,83,83.0,328.0,2.364435375086032,0.0
s,same_costs,0.2,7,middle,2,3,1,1,1/1,1.0,331,146,146.0,477.0,2.3747483749175444,0.0
s,same_costs,0.2,7,late,2,3,1,1,1/1,1.0,339,83,83.0,422.0,2.452923166914843,0.0
s,same_costs,0.2,8,early,2,5,3,2,2/3,0.67,207,203,203.0,410.0,4.261988583020866,5.0
s,same_costs,0.2,8,middle,2,5,3,2,2/3,0.67,207,96,96.0,303.0,5.817585958051495,5.0
s,same_costs,0.2,8,late,2,5,3,3,3/3,1.0,253,114,114.0,367.0,2.1764048339100555,0.0
s,same_costs,0.2,9,early,2,4,2,1,1/2,0.5,191,0,0.0,191.0,3.842201540945098,0.0
s,same_costs,0.2,9,middle,2,4,2,2,2/2,1.0,236,24,24.0,260.0,2.1075403339928016,0.0
s,same_costs,0.2,9,late,2,4,2,2,2/2,1.0,259,86,86.0,345.0,2.0470473339082673,0.0
s,same_costs,0.2,10,early,2,3,1,0,0/1,0.0,122,55,55.0,177.0,1.6144783329218626,0.0
s,same_costs,0.2,10,middle,2,3,1,1,1/1,1.0,178,72,72.0,250.0,1.6902961670421064,0.0
s,same_costs,0.2,10,late,2,3,1,1,1/1,1.0,197,55,55.0,252.0,1.6559187500970438,0.0
s,same_costs,0.2,11,early,2,3,1,1,1/1,1.0,175,16,16.0,191.0,1.3242411670507863,0.0
s,same_costs,0.2,11,middle,2,3,1,1,1/1,1.0,176,0,0.0,176.0,1.629679915960878,0.0
s,same_costs,0.2,11,late,2,3,1,1,1/1,1.0,226,0,0.0,226.0,1.6073298749979583,0.0
s,same_costs,0.2,12,early,2,3,1,0,0/1,0.0,160,80,80.0,240.0,1.585223916918039,0.0
s,same_costs,0.2,12,middle,2,3,1,1,1/1,1.0,229,99,99.0,328.0,1.9630079999333248,-11.0
s,same_costs,0.2,12,late,2,3,1,0,0/1,0.0,160,80,80.0,240.0,1.6398306250339374,0.0
s,same_costs,0.2,13,early,2,5,3,3,3/3,1.0,286,298,298.0,584.0,2.762281500035897,-38.0
s,same_costs,0.2,13,middle,2,5,3,3,3/3,1.0,308,255,255.0,563.0,2.774403625051491,0.0
s,same_costs,0.2,13,late,2,5,3,3,3/3,1.0,330,131,131.0,461.0,2.7277783330064267,0.0
s,same_costs,0.2,14,early,2,4,2,2,2/2,1.0,280,245,245.0,525.0,2.278380083036609,0.0
s,same_costs,0.2,14,middle,2,4,2,2,2/2,1.0,207,15,15.0,222.0,1.9399723330279812,-40.0
s,same_costs,0.2,14,late,2,4,2,2,2/2,1.0,313,110,110.0,423.0,2.251777332974598,0.0
s,same_costs,0.2,15,early,2,5,3,2,2/3,0.67,299,165,165.0,464.0,6.225886250031181,0.0
s,same_costs,0.2,15,middle,2,5,3,3,3/3,1.0,351,209,209.0,560.0,3.0721865000668913,0.0
s,same_costs,0.2,15,late,2,5,3,3,3/3,1.0,369,134,134.0,503.0,2.9530487079173326,0.0
s,same_costs,0.2,16,early,2,5,3,1,1/3,0.33,204,52,52.0,256.0,5.549093417008407,-26.0
s,same_costs,0.2,16,middle,2,5,3,2,2/3,0.67,331,160,160.0,491.0,6.359350666985847,5.0
s,same_costs,0.2,16,late,2,5,3,3,3/3,1.0,355,126,126.0,481.0,2.9937778749736026,0.0
s,same_costs,0.2,17,early,2,4,2,0,0/2,0.0,143,45,45.0,188.0,3.1639030419755727,0.0
s,same_costs,0.2,17,middle,2,4,2,2,2/2,1.0,275,70,70.0,345.0,2.3129589159507304,0.0
s,same_costs,0.2,17,late,2,4,2,2,2/2,1.0,268,45,45.0,313.0,2.328515792032704,0.0
s,same_costs,0.2,18,early,2,4,2,2,2/2,1.0,170,76,76.0,246.0,1.5870200829813257,-15.0
s,same_costs,0.2,18,middle,2,4,2,2,2/2,1.0,198,87,87.0,285.0,1.7038421670440584,-5.0
s,same_costs,0.2,18,late,2,4,2,2,2/2,1.0,202,93,93.0,295.0,1.5785354169784114,-1.0
s,same_costs,0.2,19,early,2,3,1,1,1/1,1.0,229,128,128.0,357.0,2.0259017921052873,4.0
s,same_costs,0.2,19,middle,2,3,1,1,1/1,1.0,211,12,12.0,223.0,1.844099291949533,-19.0
s,same_costs,0.2,19,late,2,3,1,1,1/1,1.0,256,31,31.0,287.0,2.1156897919718176,0.0
s,same_costs,0.2,20,early,2,5,3,0,0/3,0.0,151,51,51.0,202.0,4.476418499951251,0.0
s,same_costs,0.2,20,middle,2,5,3,2,2/3,0.67,256,119,119.0,375.0,5.69588037498761,0.0
s,same_costs,0.2,20,late,2,5,3,3,3/3,1.0,337,267,267.0,604.0,2.791492792079225,0.0
s,same_costs,0.5,1,early,2,5,3,3,3/3,1.0,289,241,241.0,530.0,2.489032792043872,0.0
s,same_costs,0.5,1,middle,2,5,3,3,3/3,1.0,295,215,215.0,510.0,2.537796334014274,0.0
s,same_costs,0.5,1,late,2,5,3,3,3/3,1.0,338,92,92.0,430.0,2.6108682500198483,0.0
s,same_costs,0.5,2,early,2,5,3,3,3/3,1.0,356,357,357.0,713.0,3.4769506249576807,-42.0
